RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1189.094283499375,1194.5178217527975,1195.873162308399,1194.8178679038938,1200.0943128058966,1205.8298271003664,1214.9509494628605,1222.5002476646364,1228.6002100024284,1232.9842138903205,1235.4138457262109,1242.8134206335933,1244.8864040632047,1243.385836999553,1238.8261225855883,1241.6295240897523,1246.4183617160188,1250.3285152965557,1252.889356644883,1254.0788282278108,1256.5697613404236,1257.6340533128614,1260.1035629294947,1264.2498263553196,1268.8977327355908,1276.9303260218023,1285.8237416358706,1289.7595670092799,1289.5174086776426,1289.8193195775968,1287.6730054475308,1286.6408540716852,1284.8784464429452,1287.865250654757,1294.0246937776526,1294.554730328153,1294.6130644031348,1297.473414837396,1299.1146275874542,1305.467097855347,1310.5374770547596,1318.8014823490546,1326.5741122403713,1332.7224356463273,1338.232147635279,1344.7672819421725,1353.9329348544368,1359.181385035396,1364.4678415070239,1370.4386635463943,1376.6483199758518,1380.2779246603127,1386.5716542777006,1390.3303994018352,1396.0003750358778,1402.8272673385216,1410.4138254194427,1415.1681626994045,1416.0470959059228,1422.4304935961811,1429.1670485346867,1433.350313232444,1434.9108825890564,1424.9799594716008,1411.4919592870665,1395.535667521709,1386.761714933517,1382.2532475585167,1377.1868359914627,1379.1748124706378,1387.4918438825778,1398.3714857748996,1410.9439146519126,1424.251037687296,1440.1013885290965,1465.6608204550805,1498.436093340249,1538.5172467769169,1577.1065076877678,1619.9172961839736,1658.5794940065084,1686.112132520478,1699.0565472951723,1712.7486785347892,1722.6291419026873,1737.092797654825,1745.5960250734981,1763.238834630201,1777.5364712309793,1794.3684452671675,1805.863934699634,1806.587691793595,1803.4528820084975,1794.4403559413984,1790.8587945095696,1786.4626701112738,1787.5496329861928,1786.1858408467683,1789.7143029669046,1780.9054846098065,1772.988481350228,1759.3083134427952,1751.7665702892946,1743.101404632386,1733.5662629610777,1730.0945252860529,1731.8568746196456,1731.81775169511,1727.8648772144209,1722.150133232359,1714.0101351799212,1707.7379420914353,1700.2417846236299,1693.820634671484,1685.1350822412846,1680.5314292061537,1678.4950243606916,1675.7960807295087
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2396.053028014913,2411.3917401894987,2432.2397981697077,2461.786122441016,2492.7962752561307,2512.1009709135583,2528.6856848339326,2553.1604305990268,2572.0837366603027,2589.723064339738,2592.236037379332,2609.420871653946,2614.7242564873804,2629.989423930801,2624.403452865497,2625.7887671499752,2618.9425849203703,2624.505405233122,2622.0481601869,2612.697397612695,2615.873955720817,2613.061970300147,2631.947980255235,2622.6704713047443,2642.775216294289,2647.00687865177,2679.3439026153824,2682.663774103451,2693.2830011889077,2691.200417262324,2694.2273170694043,2703.2960687055247,2724.3701308637515,2739.3907538982817,2749.553000229325,2749.1409904988327,2758.7848994676874,2766.8764855409077,2774.1988753794853,2780.9020419841313,2787.4752095094773,2798.644239787449,2810.756806946353,2821.080261948902,2816.608830793354,2815.9139631853645,2819.8642819413208,2836.808797510509,2838.7664865727215,2845.088612425086,2840.962210213531,2850.0033201526126,2856.912412521528,2864.1403402219216,2869.3577646788676,2873.762737386322,2880.748612723539,2889.010075099214,2891.97670946655,2895.425593357835,2899.647265229063,2904.085602422259,2912.1488441882484,2896.0804188425773,2875.196524802445,2832.364240051897,2798.1164896009495,2764.1757752287767,2751.196656700101,2739.265173625585,2739.940797000075,2728.6225391320654,2720.1389856696665,2709.6467160154743,2710.1577258403154,2718.5370243815505,2735.5324826470505,2762.0307882628254,2794.5570397516694,2829.881571577106,2860.415629290446,2890.311762271989,2907.3464137334386,2920.9508244745625,2935.4852273652923,2953.9661059362797,2970.3673879308717,2995.904038979865,3018.2863343531753,3056.815629743011,3082.822916231396,3106.332330996544,3115.0940861391978,3116.6570905147223,3115.7949447596056,3111.8514543821184,3110.1205475515517,3112.430723582163,3116.4604875297487,3115.670097790805,3115.9813450849865,3110.2824990075087,3105.130771786204,3102.962557048343,3101.8522963096148,3106.386041479857,3119.5002024077444,3138.808241358809,3155.309363290353,3167.1311361016287,3176.3441466491654,3183.63466853308,3190.3783385704883,3193.12921291375,3201.077198797181,3208.356946488509,3223.1572314414198,3237.7280122587763
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,949.9532619101465,953.0615627310824,954.5771707135788,955.5228027288822,957.7733810770799,960.8549773985754,965.24448808305,969.3632794785871,971.6401011748168,975.9924738738088,977.2985894428884,982.1085352126443,983.0814406014306,987.7346836282261,989.4602681100102,992.0647851145168,993.8770525094283,996.4110894317724,996.9023695423571,999.940633576118,1003.1161805176926,1007.052420632155,1009.1723836457971,1008.8555062737084,1012.622084185203,1016.2410886831925,1024.3160338667292,1029.3085410098306,1035.0884724149298,1039.4284215163514,1045.0542856194431,1048.0008560115118,1050.8840237259924,1052.651655921319,1059.18118695486,1066.0464260382826,1072.147155113761,1075.6523416392247,1079.0108829052147,1083.3160661073427,1088.05077500442,1092.9780374108727,1099.1097626528428,1102.8600652938069,1107.2736837692414,1111.4298830434052,1119.261265500057,1122.6460249003298,1125.5909504205035,1127.8700129649558,1130.89896075368,1134.6986838077125,1138.0114986948945,1141.8284718479229,1144.5170461591724,1149.932642538595,1154.8948975071492,1160.412604104274,1161.1483918107956,1165.6927097361474,1170.284828152688,1176.724694928243,1183.6189753213607,1184.509729376289,1183.072761137816,1178.352025230597,1181.0291121676485,1187.9856691388784,1196.1069481618629,1205.1318535069397,1213.9317815229722,1223.7160455644357,1238.0589479048408,1248.9153829830962,1265.2373512329457,1284.095532621563,1311.317517586493,,1374.7674658302913,1407.7075420377573,1434.5089349799944,1457.1435648426468,1473.4902521968636,1491.4385499322536,1501.5693916659109,1518.6988943122938,1526.6209746165966,1540.598880986447,1547.4274927886481,1560.3505642249104,1566.6339239980118,1567.7619381930901,1565.614364670549,1571.9702460264136,1578.610345754247,1585.5504210255044,1584.4875101358027,1582.477105928796,1583.214711677471,1585.1254536910474,1588.4534467848248,1587.281412925468,1587.40724335402,1587.3486755270553,1587.1403369216805,1582.303107261657,1583.0842043360672,1581.748172824689,1588.4853886076921,1592.5799677748037,1597.2003551711077,1596.961782568236,1596.7609393913217,1595.8860014209324,1596.5819155694057,1599.3936221885144,1605.0170242467377,1610.7935570134414
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1051.0118104293445,1054.6184190555932,1056.8470630349755,1062.0568355920698,1068.4173201094623,1074.623065509058,1079.1394091234602,1084.8174733791616,1088.7969182752424,1093.4958760561185,1099.331602720099,1104.9409589555112,1110.25609319182,1115.1252218258476,1117.6169233283977,1118.8081356143311,1120.911017030918,1125.817520187861,1132.1306601211654,1137.682529867064,1143.1310211966006,1151.916739065237,1154.0962690280678,1157.8970263799636,1163.3796606725437,1170.864664580958,1181.55926629138,1189.358992344962,1196.4512435879667,1202.3848579177513,1206.3525263619103,1211.2437386019653,1216.9189023361644,1217.5753352071567,1224.5488887430984,1227.5658078652762,1229.7570618143195,1235.131947959239,1238.9672346933958,1249.8803742755838,1253.3834510053098,1259.4286304968564,1264.6120618203734,1269.0439133735028,1267.8112690770752,1271.4900432074917,1281.3865752544182,1294.5593987674063,1305.2427521316918,1307.8085476704334,1312.2750106500137,1312.5946081144268,1318.6531044265187,1322.4594411000862,1327.4132597810508,1332.308097442413,1340.991772401079,1347.1707898231139,1346.1239495376383,1343.6985987078808,1342.8655755695268,1345.8242120402829,1359.967186971377,1354.072558573592,1349.4104023883228,1340.003499418144,1344.4299187917609,1347.5947415616865,1353.3344557694857,1359.241877807434,1370.5183279648681,1378.6758172783855,1387.9320636102107,1396.4887031148419,1408.6956068877444,1429.546585980964,1451.8041787188536,1476.825390502036,1498.3290011723025,1528.3600325369941,1556.1828050647712,1582.677735380046,1599.7400967395342,1619.756376026131,1631.9949999291273,1644.2523628879799,1653.4415150124505,1672.2030104365376,1694.016820693145,1716.3423764462461,1733.5395434950203,1736.6098022313574,1737.6066036312732,1739.6305573222883,1747.5740455467555,1752.5766032483093,1758.876688729828,1763.4937199089977,1772.767157763362,1772.6842106153465,1774.7648715232967,1770.667319384822,1768.9216878412676,1771.2098588029774,1771.699925579525,1774.211975125152,1775.726544879022,1777.8996835820972,1781.7288425537977,1785.858721505659,1786.1382473222588,1786.2755834773784,1782.3609891622243,1781.8818603209954,1782.0129215301758,1783.4336700523613,1787.04088582401,1788.228538523775
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,822.6770828558933,824.0990106685088,827.1286419720584,827.1704489731956,829.7336237753333,829.4004388521985,832.3026356268753,835.127377948402,840.0452924990966,841.9721093765779,844.5277531554917,847.4376793526877,848.925436880972,849.0344290636466,848.6166732684109,852.2226280726707,855.1898505603729,859.1217260463192,861.3575542553995,861.5418681260545,862.2567892362109,863.7312977174264,865.864831221436,866.1822300504201,868.9477614314835,874.1891420968658,879.1258476908587,883.5176999384762,886.3149872348506,889.8982380527555,892.321517988096,895.8551231471461,897.8636026590063,902.4938797503938,905.7415678946038,912.5853164091882,912.9868553060904,915.7043942339004,915.9596114134039,919.9898473306464,923.4103866320891,928.0004647835277,931.7515805538535,936.2733804572878,936.8621363130759,939.7571744764408,945.663839446871,952.4224559141511,956.2930663830834,955.5544667516433,960.909763142343,962.9040676772919,966.4112730305294,968.6092730655948,972.4572182818823,975.6816981391494,982.70928410851,986.6508482599301,988.9058195332141,989.1659956129295,994.5732331301465,1002.0636478866188,1014.5227573372898,1016.6852950818057,1025.6711817924443,1031.9873813226923,1040.043631615148,1044.0728266782896,1049.1384781005286,1057.1584028494497,1060.5285126470465,1070.7383307270366,1077.5994687718198,1085.6348903781952,1089.0108821697304,1093.9589796101993,1101.756328270415,1110.9172646137108,1124.0225690443037,1139.8412226741461,1156.804847361616,1172.037075762922,1184.9693467347706,1191.160179181584,1195.7381740261176,1201.5255663567204,1215.2912611663774,1234.4905441814872,1249.4946685752561,1265.1362010728717,1275.8426280407505,1284.1229887631043,1284.0496637356841,1285.9830990926164,1290.5056357764536,1301.3953724209684,1310.6610144223403,1314.4330321647578,1317.8017669725484,1321.7495445304005,1329.2696408934444,1333.4782142816023,1331.8857230422127,1336.471250410661,1341.2615184844697,1351.0330868353406,1358.6102740917174,1362.9166010267495,1369.5513206750543,1379.1556072910641,1385.7990122254007,1388.8363815528,1390.3388585028008,1393.8780983843722,1403.4957915955208,1408.963641084391,1418.1511381241044,1422.5322448279205
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1066.2401816547883,1071.2065840206872,1073.7860790927202,1077.8135090794947,1080.5664368889163,1086.4855486582924,1089.691407163111,1094.5788151219888,1099.4676577602638,1106.0127384727698,1110.6781443125537,1115.5614373831725,1117.109785072736,1123.346129795836,1129.6890668819306,1137.404817266015,1141.429105321489,1143.866916678384,1147.9564763166582,1152.232126358481,1158.4218346283265,1161.8312532917257,1165.3300675313058,1168.7292562193961,1175.7026702509365,1182.1392739319376,1190.2132580256819,1190.9912106125419,1198.0253298059276,1204.2410996248466,1215.1186798623273,1221.9921201849827,1227.4179954315705,1229.8871391408618,1235.317427438932,1236.9387744939024,1245.8270424221387,1248.7640583836594,1252.3455840051513,1258.0577649456845,1259.7840946218703,1268.8141455940363,1268.766197938817,1273.6040394027727,1279.045159260098,1290.5516145556085,1298.6426697715285,1310.094759498018,1308.8905685710956,1307.6150856837342,1311.540140693757,1317.0157522382915,1323.1613802859506,1324.1850682873514,1329.5968167796036,1333.0131320715886,1336.1439285908768,1336.4166172664889,1337.8214417297438,1338.4059386550907,1344.2703739322196,1353.0074980566908,1355.1601526573374,1357.296459164775,1355.4998868092262,1356.8304038709348,1358.2419680940554,1362.0238181517493,1371.4205817687543,1381.9655969780317,1390.798300268253,1395.7438314575397,1407.233757560313,1416.37893972801,1424.5461667212828,1434.4203004111641,1444.5509717570965,1462.754128892527,1482.219659545813,1508.6253936773285,1530.510566137645,1549.8717271010405,1566.3385673145308,1583.5336195002362,1595.943862917641,1609.204000399048,1620.4254089101314,1634.043490775126,1647.2563110641747,1662.5922790080206,1676.2149152204956,1680.0670526830665,1679.999758737551,1674.7853878051665,1677.2804135581164,1680.690716523,1690.1253838529155,1696.8313991150615,1701.719853125836,1698.4563297692598,1703.3472379034706,1704.506274782289,1708.70363221253,1707.069706037199,1707.472836698169,1710.087393080752,1713.072082497887,1715.3443728542793,1713.260977594562,1712.7089260000141,1714.3863934101037,1720.283103640104,1719.8943863913125,1718.9875502546126,1716.103003944765,1720.3440569746335,1725.3906900458214,1731.3602160979626
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1110.6260852671655,1116.1033469472325,1122.1307729305902,1126.645724379979,1131.3989705480599,1132.2560901628792,1136.3789151028484,1141.0263788346658,1152.5950961410733,1159.7599587599218,1165.0671212279876,1168.1209647097144,1171.2290441350874,1174.2278321831086,1178.147660357774,1183.5464101937603,1191.369835539806,1198.0339503480118,1202.347445435917,1207.887474659,1213.0956438759208,1218.820699027551,1222.4891008659786,1223.187740348185,1230.2971131390477,1236.6220949836204,1241.8416830865672,1246.3029883426352,1250.8893718344061,1263.090474828161,1269.5962443367496,1274.0422333820875,1272.7348704030387,1277.826654671743,1287.0260960246985,1304.9173465289102,1312.3856990621139,1323.6201141955844,1330.816500791338,1335.7016775106301,1338.5233577497315,1339.9678944306334,1349.5334024889655,1358.2577577594677,1366.3605673044551,1370.5059364095434,1375.816343685346,1381.0576140957826,1387.48002142795,1388.5306454523543,1394.2429391457251,1401.6579191095177,1409.8355023532617,1415.222505459967,1417.2604941067073,1420.3651306375482,1426.3895617884714,1431.8479800770565,1434.436316874996,1432.9829182330184,1434.2480472618674,1437.5331741840087,1446.184650980514,1439.806590717396,1431.9320820179516,1424.5966078414785,1425.0111510314498,1422.6125221465904,1423.9244597733486,1422.711546709905,1430.5302962586823,1439.7724756448258,1449.9836839485172,1463.5291936913286,1476.9643181623478,1498.607460720697,1525.8652046922643,1562.1227948968976,1597.03784293662,1638.6817558153855,1682.6064957586066,1725.9960631277706,1757.6909385536255,1781.695468185071,1801.5590407319826,1816.9431281472907,1838.16590295394,1864.102805370067,1889.9241356525636,1907.072129185808,1920.9578726343684,1927.5174637204711,1926.1917596218968,1927.237678499627,1934.3503426375469,1939.2183815402375,1941.4674621545662,1945.968294442417,1954.9497672274044,1956.4568897612812,1954.3960886035766,1946.4755102875783,1943.2161890443808,1944.1110507590156,1943.4260956138335,1944.9810944829853,1944.0997953282117,1947.7860864678728,1954.2947219637476,1959.3925733719918,1957.4009722890878,1956.3104560265579,1956.106513549594,1961.8853306809688,1965.4205845226759,1967.502542257984,1973.5610633104718,1976.7105801259597
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3152.421817011053,3176.1504521278334,3226.5467936459463,3282.9980388008325,3292.0725927108115,3307.626783005494,3335.4860381230596,3361.7815048647594,3381.9058473120745,3382.341254272931,3397.030066992892,3401.7445826836865,3432.986620234985,3432.6876675689305,3412.351653974362,3389.1297782239867,3375.335468367345,3374.5888683400754,3366.1674898026795,3356.3594422951833,3338.7714410005215,3314.0608305017927,3310.0293709622774,3311.68229276229,3317.6320717761887,3329.9769766148006,3343.75679452848,3345.397859020118,3354.1236577647205,3364.198894076675,3376.082221731321,3379.635544277287,3389.398631090316,3405.7464051922784,3397.2594520703615,3409.468126434703,3413.5995918107474,3434.299041640402,3436.6092878090126,3445.876562987389,3453.4238330579133,3456.4768534333994,3460.9833803024576,3484.33136002583,3497.966535916224,3516.002191964456,3525.170882163023,3531.2373674314854,3533.4368640875255,3533.174023744624,3543.1540536247453,3554.056445586816,3562.160954195114,3570.2117547010603,3577.1346034504554,3573.370739579673,3575.4081970752923,3572.5757396313797,3583.650858662942,3585.6138632157295,3592.3113967782388,3592.0683723434727,3575.504107052648,3542.759372793024,3488.949695928088,,,,3143.6606906617435,3068.794860838021,3028.276388500692,3007.0680772352207,2995.2806726920962,2991.6348576404785,3004.1308395455653,3030.062688813326,3066.380349977615,3116.0409256590888,3173.8714638688025,3232.6065315114984,3275.8871017054626,3298.9017819065057,3312.29974791085,3319.6318456818935,3333.600752623394,3348.7721464867027,3355.939468540376,3362.3936229657543,3366.7478235585436,3370.9101996855634,3374.3118075375855,3391.149159293671,3412.501582418548,3440.202350263846,3453.96298249994,3458.957031216335,3444.559568230764,3431.843995650711,3423.1459571690543,3407.654569515819,3397.9208312165147,3386.186742605019,3381.9928659615643,3374.9405027795165,3371.200697624289,3367.0161383667796,3367.5066242401313,3373.4322516243665,3388.354626178169,3399.998524523263,3409.577654353692,3421.7879188355273,3429.3309703400328,3436.3502055648446,3437.7638899996646,3436.0010776984063,3433.4015306889837,3432.3805484094087
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,833.6081424113013,834.0998441440145,835.4955774423458,836.7962386182905,837.5621489481226,839.2824815499531,843.5225118726963,845.0240098741863,847.4683376577228,847.872543077617,853.2071426859303,854.8052136204502,859.6564013031775,858.8923176640188,860.5339035539672,859.1200958925791,863.3060057073329,865.9413269534977,868.9768568841362,872.8310306561413,875.060500729587,877.4136461829756,877.3236414476798,883.0044964305512,886.6648889961446,895.327530955641,900.058505169377,907.2649963416552,910.9609571876001,913.9398268661706,915.4262333185804,918.1630371488936,922.343725454622,928.6716795189154,931.2274449562053,932.4859762337985,934.5906984325245,941.5722133068131,948.4766879892803,956.0512880041788,957.9071786565802,963.7534375145078,967.4238909224765,974.5371933431044,981.3056001421064,985.97792801525,992.7967617855105,999.4700785276967,1006.2318590157829,1011.1429413755527,1014.9555466654542,1017.806726200506,1025.9904493969525,1031.8064200382942,1040.086964319705,1044.9420875235585,1049.7087608406543,1055.089692507137,1061.1545092065228,1066.8903749080732,1072.5415079719012,1076.1842792283035,1080.8762723151228,1081.5745131340616,1083.9666206138934,1085.450699574044,1092.6854779204136,1102.3746082969474,1116.6798652281782,1134.0915136222998,1142.9647174141057,1153.961481046138,1159.8303282572451,1175.8657422151532,1189.6074316952884,1210.7339126486008,1228.1058479201276,1248.868233662832,1268.8571631005575,1297.5580597534563,1323.2853728295345,1344.0246481957538,1359.7510642285035,1373.6985249182321,1385.2694749581194,1397.7313727674148,1407.94783527481,1419.48871322516,1427.2151267905408,1438.6971828434298,1446.6279664882306,1453.303391297066,1454.12441008485,1450.250146254022,1451.9717180519174,1453.635444876906,1460.6268760725231,1466.872048592695,1475.0840481456612,1479.313617176667,1488.08604472203,1494.1046575032365,1502.5293151222243,1503.5397053879994,1504.4446674475573,1504.3688947005178,1511.9656939249433,1519.355368288703,1524.356670028462,1526.4963933043123,1527.985292712893,1529.6976852501045,1530.1646942904515,1529.6395363435236,1528.6346206906776,1531.408304663219,1537.1955788648659,1546.5355458127985
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,880.7464835706052,882.918267138589,882.3726404628825,886.0342004755225,893.408833773109,896.9402480566528,899.0921926262868,903.7954715966268,909.0256417718439,919.0363358925947,915.2540217181586,912.6783924762522,913.6937116756461,917.2194772671411,922.3824538297695,924.1375803928455,928.7972625758578,936.6917992640571,939.7108145973165,940.200239845102,936.12885591436,933.3363520298093,943.1400126593683,953.6300545663383,962.4476511869437,967.3034832798469,970.6739248969528,975.1592057298224,974.1265744250221,976.7335792577477,979.574144986838,986.5452226356301,994.5316846951234,997.8702615175253,1001.8635944613395,1002.7657796144139,1011.2710987311667,1017.0438953422183,1024.4273558856655,1029.5132177668281,1034.2939463316732,1038.936711680718,1044.0217822321356,1049.3358512716886,1051.0024330867518,1054.3183384662943,1054.3380709390883,1058.8286122301479,1062.3980500111547,1067.5084120302167,1069.4630783120103,1073.3658001644665,1079.6001601299592,1083.4832472919104,1088.016161997629,1090.6667445837488,1096.608419240704,1103.2426284763778,1109.7525770717768,1114.2011876051563,1115.7399435892726,1118.3803899374789,1127.8321063179535,1129.333756746185,1128.9577433262477,1128.8539131199757,1133.9506124895856,1141.1154227076559,1146.3299204525322,1156.9544315341495,1164.4117505688514,1163.0512865243609,1165.1111578360128,1170.934902472556,1183.9504890926664,1193.6333956314736,1206.040136181503,1216.7014886131028,1227.4444683611844,1237.9513221198943,1251.623435566821,1262.530331340224,1274.0274345558087,1286.9338489917382,1296.8023881784832,1302.2381131012753,1306.6579192619763,1316.7054339895776,1328.4987310511844,1343.474774037473,1357.5600572485907,1365.2860014258663,1368.3195876633658,1362.9241047464222,1359.4765856134964,1366.6690697951524,1377.5392316868279,1387.5785446371021,1395.152110030163,1399.3051641887985,1409.8482344571182,1410.0405031124444,1412.9150089474679,1415.828050667828,1419.322975146976,1427.9230632073247,1439.8295600304166,1444.6638304550515,1447.363854050608,1452.1602717373987,1457.7550459624288,1464.1323489281567,1464.2759938479298,1471.5418582492607,1477.3086633077503,1486.468088039319,1497.0772774184154,1508.4903258011964
